index,meta_score,pu_label,is_calib,pval_unweighted,pval_weighted,weight
265,0.7520768471661017,1,0,0.00037037037037037035,0.05770304615078866,20.0
266,0.648225144203049,1,0,0.00037037037037037035,0.05770304615078866,20.0
267,0.6795417098992615,1,0,0.00037037037037037035,0.05770304615078866,20.0
268,0.6342852707005244,1,0,0.00037037037037037035,0.05770304615078866,20.0
269,0.7251281150913811,1,0,0.00037037037037037035,0.05770304615078866,20.0
270,0.7158694084059775,1,0,0.00037037037037037035,0.05770304615078866,20.0
271,0.5640229427991721,1,0,0.00037037037037037035,0.05770304615078866,20.0
272,0.6916188804625798,1,0,0.00037037037037037035,0.05770304615078866,20.0
273,0.700467373360452,1,0,0.00037037037037037035,0.05770304615078866,20.0
274,0.7733132447756561,1,0,0.00037037037037037035,0.05770304615078866,20.0
275,0.7444347843616987,-1,0,0.00037037037037037035,0.05770304615078866,20.0
276,0.6222605079132658,-1,0,0.00037037037037037035,0.05770304615078866,20.0
277,0.6932699331184635,-1,0,0.00037037037037037035,0.05770304615078866,20.0
278,0.5942585025977458,-1,0,0.00037037037037037035,0.05770304615078866,20.0
279,0.7440658640326065,-1,0,0.00037037037037037035,0.05770304615078866,20.0
280,0.7167829438970416,-1,0,0.00037037037037037035,0.05770304615078866,20.0
281,0.7264080466659607,-1,0,0.00037037037037037035,0.05770304615078866,20.0
282,0.6803050700515534,-1,0,0.00037037037037037035,0.05770304615078866,20.0
283,0.6458541324474203,-1,0,0.00037037037037037035,0.05770304615078866,20.0
284,0.6339769510169777,-1,0,0.00037037037037037035,0.05770304615078866,20.0
285,0.5696326386054849,1,0,0.00037037037037037035,0.05770304615078866,20.0
286,0.7436214770276217,1,0,0.00037037037037037035,0.05770304615078866,20.0
287,0.6212163374099728,1,0,0.00037037037037037035,0.05770304615078866,20.0
288,0.6551447788575423,1,0,0.00037037037037037035,0.05770304615078866,20.0
289,0.726128825003336,1,0,0.00037037037037037035,0.05770304615078866,20.0
290,0.7444490381163701,1,0,0.00037037037037037035,0.05770304615078866,20.0
291,0.6526775028728766,1,0,0.00037037037037037035,0.05770304615078866,20.0
292,0.6935999266221733,1,0,0.00037037037037037035,0.05770304615078866,20.0
293,0.7768660285711405,1,0,0.00037037037037037035,0.05770304615078866,20.0
294,0.7677546160774407,1,0,0.00037037037037037035,0.05770304615078866,20.0
295,0.5626175678347418,1,0,0.00037037037037037035,0.05770304615078866,20.0
296,0.7703447366644283,1,0,0.00037037037037037035,0.05770304615078866,20.0
297,0.7208245177838333,1,0,0.00037037037037037035,0.05770304615078866,20.0
298,0.5660570043449162,-1,0,0.00037037037037037035,0.05770304615078866,20.0
299,0.7680728150859564,-1,0,0.00037037037037037035,0.05770304615078866,20.0
300,0.7280424101353173,-1,0,0.00037037037037037035,0.05770304615078866,20.0
301,0.7409175478643004,-1,0,0.00037037037037037035,0.05770304615078866,20.0
302,0.7551515462604242,-1,0,0.00037037037037037035,0.05770304615078866,20.0
303,0.7165362378145604,-1,0,0.00037037037037037035,0.05770304615078866,20.0
304,0.6619759151891838,1,0,0.00037037037037037035,0.05770304615078866,20.0
305,0.7375317412481852,1,0,0.00037037037037037035,0.05770304615078866,20.0
306,0.7043488480459802,1,0,0.00037037037037037035,0.05770304615078866,20.0
307,0.6081684890744232,1,0,0.00037037037037037035,0.05770304615078866,20.0
308,0.6041280432298497,1,0,0.00037037037037037035,0.05770304615078866,20.0
309,0.7474944713910613,1,0,0.00037037037037037035,0.05770304615078866,20.0
310,0.6693716334223578,1,0,0.00037037037037037035,0.05770304615078866,20.0
311,0.7700621822950261,1,0,0.00037037037037037035,0.05770304615078866,20.0
312,0.7540950724309003,1,0,0.00037037037037037035,0.05770304615078866,20.0
313,0.7188300685626829,1,0,0.00037037037037037035,0.05770304615078866,20.0
314,0.713122643989755,1,0,0.00037037037037037035,0.05770304615078866,20.0
315,0.5694460699399219,1,0,0.00037037037037037035,0.05770304615078866,20.0
316,0.5933408949535584,1,0,0.00037037037037037035,0.05770304615078866,20.0
317,0.6799091548776776,1,0,0.00037037037037037035,0.05770304615078866,20.0
318,0.7274154540203173,1,0,0.00037037037037037035,0.05770304615078866,20.0
319,0.6720312953586174,1,0,0.00037037037037037035,0.05770304615078866,20.0
320,0.7791939396822591,1,0,0.00037037037037037035,0.05770304615078866,20.0
321,0.7225344220360272,-1,0,0.00037037037037037035,0.05770304615078866,20.0
322,0.7196193464570444,-1,0,0.00037037037037037035,0.05770304615078866,20.0
323,0.7394802365683504,-1,0,0.00037037037037037035,0.05770304615078866,20.0
324,0.6372404336300135,-1,0,0.00037037037037037035,0.05770304615078866,20.0
325,0.6315210994561207,-1,0,0.00037037037037037035,0.05770304615078866,20.0
326,0.6276636365934336,-1,0,0.00037037037037037035,0.05770304615078866,20.0
327,0.7726955610838411,1,0,0.00037037037037037035,0.05770304615078866,20.0
328,0.5826549605550184,1,0,0.00037037037037037035,0.05770304615078866,20.0
329,0.7009884565191059,1,0,0.00037037037037037035,0.05770304615078866,20.0
330,0.5565839491987702,1,0,0.00037037037037037035,0.05770304615078866,20.0
331,0.6796638302167912,1,0,0.00037037037037037035,0.05770304615078866,20.0
332,0.7696844556322616,1,0,0.00037037037037037035,0.05770304615078866,20.0
333,0.7592033854251411,1,0,0.00037037037037037035,0.05770304615078866,20.0
334,0.6309932520032067,1,0,0.00037037037037037035,0.05770304615078866,20.0
335,0.6249793094713241,1,0,0.00037037037037037035,0.05770304615078866,20.0
336,0.6883899054263076,1,0,0.00037037037037037035,0.05770304615078866,20.0
337,0.7119962173828852,1,0,0.00037037037037037035,0.05770304615078866,20.0
338,0.6011528972069364,1,0,0.00037037037037037035,0.05770304615078866,20.0
339,0.7994184818089947,1,0,0.00037037037037037035,0.05770304615078866,20.0
340,0.7280012564391773,1,0,0.00037037037037037035,0.05770304615078866,20.0
341,0.6111386080148002,1,0,0.00037037037037037035,0.05770304615078866,20.0
342,0.6971200072250994,1,0,0.00037037037037037035,0.05770304615078866,20.0
343,0.7682741810367957,1,0,0.00037037037037037035,0.05770304615078866,20.0
344,0.7586514321245439,1,0,0.00037037037037037035,0.05770304615078866,20.0
345,0.685825700293842,1,0,0.00037037037037037035,0.05770304615078866,20.0
346,0.7548491795455775,1,0,0.00037037037037037035,0.05770304615078866,20.0
347,0.6443619582934792,1,0,0.00037037037037037035,0.05770304615078866,20.0
348,0.6445024866153976,1,0,0.00037037037037037035,0.05770304615078866,20.0
349,0.8064726129703261,1,0,0.00037037037037037035,0.05770304615078866,20.0
350,0.7543343242696039,1,0,0.00037037037037037035,0.05770304615078866,20.0
351,0.6110498639207392,-1,0,0.00037037037037037035,0.05770304615078866,20.0
352,0.803170573060886,-1,0,0.00037037037037037035,0.05770304615078866,20.0
353,0.6197417568090638,-1,0,0.00037037037037037035,0.05770304615078866,20.0
354,0.7337190227195698,-1,0,0.00037037037037037035,0.05770304615078866,20.0
355,0.7620061895567278,-1,0,0.00037037037037037035,0.05770304615078866,20.0
356,0.7516727857375335,-1,0,0.00037037037037037035,0.05770304615078866,20.0
357,0.6287788903963993,-1,0,0.00037037037037037035,0.05770304615078866,20.0
358,0.6093700254168937,-1,0,0.00037037037037037035,0.05770304615078866,20.0
